ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,Label
1745481743.86057,CeNMyf4dCiggFfBkZ,192.168.1.27,34403,118.98.115.70,53,udp,dns,0.138450,0,112,SHR,T,F,0,Cd,0,0,1,140,-,BENIGN
1745481743.870063,CYttao4t9bv3GyfdNh,192.168.1.27,41664,118.98.115.70,53,udp,dns,0.128957,0,112,SHR,T,F,0,Cd,0,0,1,140,-,BENIGN
1745481753.856511,Cm3SJB3ah5EvV4z1j1,192.168.1.27,43774,103.43.91.51,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481744.036199,CahYB219HxMsoJFzb2,192.168.1.27,57105,118.98.115.70,53,udp,dns,0.143048,0,100,SHR,T,F,0,Cd,0,0,1,128,-,BENIGN
1745481754.041423,CztCht3Z9hYPQqN1L8,192.168.1.27,45900,23.38.195.152,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481754.046916,CrOprT2uGD5H4kmjP3,192.168.1.27,38458,52.198.27.204,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481754.041849,C4aPoL1WSfipUsPdF4,192.168.1.27,59068,20.119.174.243,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481754.057114,CKNDp1DPsTKFN4WBi,192.168.1.27,59080,20.119.174.243,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481749.759182,COFIpU3BM5jIQsdCPj,192.168.1.27,37076,182.161.73.172,443,tcp,-,0.000123,0,0,RSTO,T,F,0,^hR,1,40,1,60,-,BENIGN
1745481744.76022,CNZA5jeGghj7f7nha,192.168.1.27,41111,118.98.115.70,53,udp,dns,0.004917,0,110,SHR,T,F,0,Cd,0,0,1,138,-,BENIGN
1745481744.764734,CAMcnt4jSbdG8ZcIig,192.168.1.27,56559,118.98.115.70,53,udp,dns,0.006496,0,110,SHR,T,F,0,Cd,0,0,1,138,-,BENIGN
1745481754.611373,CrJvR11UXzfIBmo6g,192.168.1.27,34066,141.94.172.236,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481749.834536,CkOfOq25QHP1XmLNCd,192.168.1.27,46422,152.228.215.159,443,tcp,-,0.218911,0,0,RSTRH,T,F,0,^hCr,0,0,7,284,-,BENIGN
1745481749.848933,CRZQB72BhWne46KIH6,192.168.1.27,46438,152.228.215.159,443,tcp,-,0.214080,0,0,RSTRH,T,F,0,^hCr,0,0,7,284,-,BENIGN
1745481749.93983,CVilF449b0oY3gBTdh,192.168.1.27,46452,152.228.215.159,443,tcp,-,0.322106,0,0,RSTRH,T,F,0,^hCr,0,0,6,244,-,BENIGN
1745481749.914891,CBKuZb2uXHmvEQxuL5,192.168.1.27,48510,198.206.157.240,443,tcp,-,0.301624,0,0,SHR,T,F,0,^hCf,0,0,2,112,-,BENIGN
1745481754.907572,CFl3hX3s9mtEjbiKFc,192.168.1.27,34074,141.94.172.236,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481745.331144,C4argp18gljdQCUVse,192.168.1.27,59856,118.98.115.70,53,udp,dns,0.019306,0,106,SHR,T,F,0,Cd,0,0,1,134,-,BENIGN
1745481745.387323,CBeohe3NgO3sNjerb5,192.168.1.27,52741,118.98.115.70,53,udp,dns,0.007441,0,122,SHR,T,F,0,Cd,0,0,1,150,-,BENIGN
1745481745.388525,CABIoy4QA2J1nP9WGk,192.168.1.27,44384,118.98.115.70,53,udp,dns,0.019159,0,176,SHR,T,F,0,Cd,0,0,1,204,-,BENIGN
1745481745.402418,Cw9Dbx1ocl9HbDlaCe,192.168.1.27,43850,118.98.115.70,53,udp,dns,0.005266,0,101,SHR,T,F,0,Cd,0,0,1,129,-,BENIGN
1745481745.40398,CNUpZaGl29HdWwWWh,192.168.1.27,55378,118.98.115.70,53,udp,dns,0.020508,0,143,SHR,T,F,0,Cd,0,0,1,171,-,BENIGN
1745481745.408041,CGlSpA22cz4HS8VEJk,192.168.1.27,40946,118.98.115.70,53,udp,dns,0.022891,0,150,SHR,T,F,0,Cd,0,0,1,178,-,BENIGN
1745481745.420284,CoDWgB4SDn9Cs64eH5,192.168.1.27,44335,118.98.115.70,53,udp,dns,0.038131,0,118,SHR,T,F,0,Cd,0,0,1,146,-,BENIGN
1745481745.424695,CmnS1i4w5pvr8584Al,192.168.1.27,34131,118.98.115.70,53,udp,dns,0.009449,0,118,SHR,T,F,0,Cd,0,0,1,146,-,BENIGN
1745481745.455068,CWLx2b1dQ4PAU3wluf,192.168.1.27,45700,118.98.115.70,53,udp,dns,0.007597,0,99,SHR,T,F,0,Cd,0,0,1,127,-,BENIGN
1745481745.468145,CEgR7y2FxUjTGTgj2l,192.168.1.27,52244,118.98.115.70,53,udp,dns,0.040144,0,118,SHR,T,F,0,Cd,0,0,1,146,-,BENIGN
1745481750.372335,Cro9QC3rJ7mZvkm0B,192.168.1.27,39340,141.94.175.218,443,tcp,-,0.216157,0,0,RSTRH,T,F,0,^hCr,0,0,4,164,-,BENIGN
1745481695.856168,CUVLcZ2fapn90sTB87,192.168.1.27,59061,142.250.4.154,443,udp,-,0.134355,0,5924,SHR,T,F,0,Cd,0,0,14,6316,-,BENIGN
1745481750.803012,CvFVWB3poKjWrdRc47,192.168.1.27,34050,141.94.172.236,443,tcp,-,0.203125,0,0,RSTRH,T,F,0,^hCr,0,0,4,164,-,BENIGN
1745481756.406683,Cdh2e73sr69NRuU8Xj,192.168.1.27,34934,23.106.127.57,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481756.451265,CgVNxb1DaafG0IYv9d,192.168.1.27,50248,182.161.73.136,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481745.511958,Cpf7I729RlHltkGaDk,192.168.1.27,50396,23.38.195.152,443,tcp,-,6.023366,0,4210,RSTO,T,F,0,^hCadCftR,2,80,12,4866,-,BENIGN
1745481756.803494,CU2YAh1W3kED4iU8j3,192.168.1.27,52422,74.125.200.136,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481756.814922,CGB6oC3l6ogZlQHVF4,192.168.1.27,56722,116.213.23.170,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481756.826684,C3WRR32P2KhxDsMqp8,192.168.1.27,33450,116.213.23.128,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481742.205768,CkmoJF3QhjXp8FN1Oj,192.168.1.27,54586,182.161.73.173,443,tcp,-,10.216926,0,369,RSTR,T,F,0,^hCadCfRtr,3,120,13,1029,-,BENIGN
1745481748.063917,Cb1QrH3oFsUw7fwuVj,192.168.1.27,34996,118.98.115.70,53,udp,dns,0.037662,0,112,SHR,T,F,0,Cd,0,0,1,140,-,BENIGN
1745481748.095319,CduZOq4qs4Svn89npg,192.168.1.27,36296,118.98.115.70,53,udp,dns,0.006259,0,78,SHR,T,F,0,Cd,0,0,1,106,-,BENIGN
1745481748.095622,CqE4jCBERZExEaxck,192.168.1.27,41723,118.98.115.70,53,udp,dns,0.032046,0,143,SHR,T,F,0,Cd,0,0,1,171,-,BENIGN
1745481748.0967,CfFakI3uMAxBOJTgke,192.168.1.27,41874,118.98.115.70,53,udp,dns,0.102167,0,143,SHR,T,F,0,Cd,0,0,1,171,-,BENIGN
1745481748.106795,CZs83a2eNGKOGEPd7c,192.168.1.27,39562,118.98.115.70,53,udp,dns,0.058145,0,130,SHR,T,F,0,Cd,0,0,1,158,-,BENIGN
1745481748.107014,CeX4oO2kYDvCj3HxKf,192.168.1.27,52753,118.98.115.70,53,udp,dns,0.008412,0,130,SHR,T,F,0,Cd,0,0,1,158,-,BENIGN
1745481748.132766,C64d4Q1B0woXodN6Hl,192.168.1.27,38104,118.98.115.70,53,udp,dns,0.009563,0,107,SHR,T,F,0,Cd,0,0,1,135,-,BENIGN
1745481737.663849,Chynr8TwTCPFxiOr9,192.168.1.27,60814,185.239.172.170,443,tcp,-,16.000007,0,1307,RSTRH,T,F,0,^hCadfCr,0,0,10,1811,-,BENIGN
1745481751.900111,C9aSZp4pMiW3gVR0jb,192.168.1.27,45976,152.228.215.159,443,tcp,-,1.833284,0,6741,RSTR,T,F,0,^hCacdCrRr,1,40,9,1445,-,BENIGN
1745481758.420476,Clu9R9pd2CoSM1NL9,192.168.1.27,51008,182.161.73.164,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481753.199232,CDO3Lf3YAzuffXP9Xh,192.168.1.27,43398,52.1.157.24,443,tcp,-,0.674668,25,5853,RSTO,T,F,0,^hCacdRfRR,3,120,8,1957,-,BENIGN
1745481398.169902,CR1HvOstdDAvhtSLk,192.168.1.27,49874,212.77.99.29,443,tcp,-,60.763998,0,4732,RSTRH,T,F,0,^hCacdCfr,0,0,18,2772,-,BENIGN
1745481749.142885,Cfe5Gm1P6Y6kRfXMw4,192.168.1.27,44374,118.98.115.70,53,udp,dns,0.014163,0,112,SHR,T,F,0,Cd,0,0,1,140,-,BENIGN
1745481749.152003,Cc6F8G16LS0Hah43B9,192.168.1.27,37838,118.98.115.70,53,udp,dns,0.097894,0,143,SHR,T,F,0,Cd,0,0,1,171,-,BENIGN
1745481749.19628,CZN9m74RzSDhsUCba,192.168.1.27,57350,118.98.115.70,53,udp,dns,0.017308,0,130,SHR,T,F,0,Cd,0,0,1,158,-,BENIGN
1745481749.253173,CinsC51v4zZE9xhZQg,192.168.1.27,51606,118.98.115.70,53,udp,dns,0.041381,0,141,SHR,T,F,0,Cd,0,0,1,169,-,BENIGN
1745481749.258569,CCcsKP1YEILmXFeUd,192.168.1.27,48868,118.98.115.70,53,udp,dns,0.004104,0,99,SHR,T,F,0,Cd,0,0,1,127,-,BENIGN
1745481749.258924,CLFqQa3Gv7LBYoZp03,192.168.1.27,38393,118.98.115.70,53,udp,dns,0.005004,0,135,SHR,T,F,0,Cd,0,0,1,163,-,BENIGN
1745481749.307234,CRdNS24y0iDwgWxUWj,192.168.1.27,47231,118.98.115.70,53,udp,dns,0.004942,0,111,SHR,T,F,0,Cd,0,0,1,139,-,BENIGN
1745481759.511709,C8HTE02bouxRtbloC2,192.168.1.27,50260,182.161.73.136,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481759.524076,CjkZc83zsJgeRvPof4,192.168.1.27,50266,182.161.73.136,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481759.625429,CveDma1SFQEUow4Vv2,192.168.1.27,54356,131.153.206.103,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481751.596707,CKKOxSyDHbGpLNlZf,192.168.1.27,50244,182.161.73.136,443,tcp,-,3.115822,0,5890,RSTR,T,F,0,^hCadcCfRr,2,80,12,950,-,BENIGN
1745481759.511133,C1HM7f2tTxLQlFGVd,192.168.1.27,36886,188.40.16.220,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481749.807185,CNsWDO2CKwte8uOrC3,192.168.1.27,55447,118.98.115.70,53,udp,dns,0.005430,0,110,SHR,T,F,0,Cd,0,0,1,138,-,BENIGN
1745481759.864281,Cz2OfB1wqgppCTTs6b,192.168.1.27,52850,69.173.158.64,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481759.885716,Chiwwj2p5O6Pw2mcEd,192.168.1.27,52866,69.173.158.64,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481759.890738,CyXZ07qtCbHxzsOme,192.168.1.27,52880,69.173.158.64,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481759.906209,CqjAkn4VVyIIX4RZ74,192.168.1.27,54360,131.153.206.103,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481759.93752,C3Sg043jJV4NtibFJ6,192.168.1.27,52886,69.173.158.64,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481759.863539,CcPkan4pr0rzpvRaK3,192.168.1.27,36902,188.40.16.220,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481453.473425,Ckvpntz7IZQ9Vndhl,192.168.1.27,34960,20.119.174.243,443,tcp,-,6.934680,0,5899,RSTRH,T,F,0,^hCacdCfr,0,0,14,3731,-,BENIGN
1745481760.607595,C8GVWE3FZqk4TZtZC9,192.168.1.27,46732,182.161.73.146,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481401.057514,C6umMU3n4sgTe206Bj,192.168.1.27,60390,138.199.9.104,443,tcp,-,60.362529,0,6453,RSTRH,T,F,0,^hCacdCfrrr,0,0,17,2853,-,BENIGN
1745481751.451395,CzXgLD2j91hsX3NFC2,192.168.1.27,58200,118.98.115.70,53,udp,dns,0.005346,0,344,SHR,T,F,0,Cd,0,0,1,372,-,BENIGN
1745481751.45187,Cv0w285RbpDbjDULl,192.168.1.27,48524,118.98.115.70,53,udp,dns,0.140439,0,157,SHR,T,F,0,Cd,0,0,1,185,-,BENIGN
1745481761.489204,C1QJD915IHx0bM9gWh,192.168.1.27,58648,54.169.228.246,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481751.592731,CCwUak3RrwuG9WEXa1,192.168.1.27,48841,118.98.115.70,53,udp,dns,0.008431,0,129,SHR,T,F,0,Cd,0,0,1,157,-,BENIGN
1745481752.368919,CZmlPDxOIsRiGyjM7,192.168.1.27,44599,118.98.115.70,53,udp,dns,0.004507,0,94,SHR,T,F,0,Cd,0,0,1,122,-,BENIGN
1745481752.469086,C4KoH51EPwX4jv7bMc,192.168.1.27,41991,118.98.115.70,53,udp,dns,0.018681,0,71,SHR,T,F,0,Cd,0,0,1,99,-,BENIGN
1745481752.470024,CNNZIg4ezr90eoxi96,192.168.1.27,34295,118.98.115.70,53,udp,dns,0.022408,0,113,SHR,T,F,0,Cd,0,0,1,141,-,BENIGN
1745481752.470886,C8NdYx3mdnyLMQYiU9,192.168.1.27,47651,118.98.115.70,53,udp,dns,0.021546,0,115,SHR,T,F,0,Cd,0,0,1,143,-,BENIGN
1745481752.471397,C4rkPc3BTv6SRnYjQ2,192.168.1.27,48755,118.98.115.70,53,udp,dns,0.063229,0,118,SHR,T,F,0,Cd,0,0,1,146,-,BENIGN
1745481752.472021,CCoV0qAQFvSPF4hDa,192.168.1.27,48326,118.98.115.70,53,udp,dns,0.013881,0,115,SHR,T,F,0,Cd,0,0,1,143,-,BENIGN
1745481752.621208,CIjeoX3kqbwTjhGbna,192.168.1.27,51765,118.98.115.70,53,udp,dns,0.021331,0,129,SHR,T,F,0,Cd,0,0,1,157,-,BENIGN
1745481752.622126,CYLuHAtOdfmvh8Ob7,192.168.1.27,41104,118.98.115.70,53,udp,dns,0.018113,0,129,SHR,T,F,0,Cd,0,0,1,157,-,BENIGN
1745481752.78864,CI0Rh718GegGBDot55,192.168.1.27,39891,118.98.115.70,53,udp,dns,0.004555,0,76,SHR,T,F,0,Cd,0,0,1,104,-,BENIGN
1745481752.789375,CjGxTt3KWHjYPte1x9,192.168.1.27,48810,118.98.115.70,53,udp,dns,0.004555,0,88,SHR,T,F,0,Cd,0,0,1,116,-,BENIGN
1745481752.791698,CxD3P63fyA4xcdH5Ga,192.168.1.27,47534,118.98.115.70,53,udp,dns,0.004082,0,110,SHR,T,F,0,Cd,0,0,1,138,-,BENIGN
1745481752.792092,CvDjNg11HIBuHn6jf2,192.168.1.27,35435,118.98.115.70,53,udp,dns,0.005244,0,71,SHR,T,F,0,Cd,0,0,1,99,-,BENIGN
1745481752.792393,CwpaIy7dnu5dbbGq,192.168.1.27,45150,118.98.115.70,53,udp,dns,0.221951,0,114,SHR,T,F,0,Cd,0,0,1,142,-,BENIGN
1745481752.797588,CPyShn1Ush7ksebCt5,192.168.1.27,45633,118.98.115.70,53,udp,dns,0.226745,0,114,SHR,T,F,0,Cd,0,0,1,142,-,BENIGN
1745481752.910008,C0hPt9BaYKQDgAPj9,192.168.1.27,48532,118.98.115.70,53,udp,dns,0.004311,0,121,SHR,T,F,0,Cd,0,0,1,149,-,BENIGN
1745481752.910578,CIsIGvI5SKUbdjFMd,192.168.1.27,36154,118.98.115.70,53,udp,dns,0.005649,0,145,SHR,T,F,0,Cd,0,0,1,173,-,BENIGN
1745481752.914546,CcyRmb1sC6NWsghkzk,192.168.1.27,35233,118.98.115.70,53,udp,dns,0.057688,0,159,SHR,T,F,0,Cd,0,0,1,187,-,BENIGN
1745481753.015813,CBIVwTKXiKLEeqJ95,192.168.1.27,48288,118.98.115.70,53,udp,dns,0.229643,0,96,SHR,T,F,0,Cd,0,0,1,124,-,BENIGN
1745481753.024597,CbIxLV2gC5CoSn1Yif,192.168.1.27,40551,118.98.115.70,53,udp,dns,0.224311,0,96,SHR,T,F,0,Cd,0,0,1,124,-,BENIGN
1745481753.130548,CRBNLI3kynfuHf9zV2,192.168.1.27,56148,118.98.115.70,53,udp,dns,0.004148,0,165,SHR,T,F,0,Cd,0,0,1,193,-,BENIGN
1745481753.131615,Cv2Bzy4QHIQGhNjiXb,192.168.1.27,40123,118.98.115.70,53,udp,dns,0.003948,0,118,SHR,T,F,0,Cd,0,0,1,146,-,BENIGN
1745481753.133635,CuivR829xN0gCBcE26,192.168.1.27,41504,118.98.115.70,53,udp,dns,0.016579,0,165,SHR,T,F,0,Cd,0,0,1,193,-,BENIGN
1745481753.13529,CQiLaPF5MRMBhkpkf,192.168.1.27,54689,118.98.115.70,53,udp,dns,0.004330,0,130,SHR,T,F,0,Cd,0,0,1,158,-,BENIGN
1745481752.098561,CkQfbb1J2BVJQkHUQj,192.168.1.27,39350,141.94.175.218,443,tcp,-,6.063058,0,6621,RSTO,T,F,0,^hCacdftR,2,80,7,1233,-,BENIGN
1745481753.169507,C3mUai2jWFRU6nvjL,192.168.1.27,55033,118.98.115.70,53,udp,dns,0.006043,0,156,SHR,T,F,0,Cd,0,0,1,184,-,BENIGN
1745481753.170178,CetCzs3TWtLYAGjek,192.168.1.27,52649,118.98.115.70,53,udp,dns,0.034826,0,171,SHR,T,F,0,Cd,0,0,1,199,-,BENIGN
1745481753.170912,Cdjdfn4ZneRyRyoZdb,192.168.1.27,36687,118.98.115.70,53,udp,dns,0.014644,0,171,SHR,T,F,0,Cd,0,0,1,199,-,BENIGN
1745481753.186127,CVCIvl2HkCiCycz1Tj,192.168.1.27,46749,118.98.115.70,53,udp,dns,0.005754,0,133,SHR,T,F,0,Cd,0,0,1,161,-,BENIGN
1745481753.205284,CeAXfL3Qh9HNEeLXj3,192.168.1.27,58453,118.98.115.70,53,udp,dns,0.019604,0,133,SHR,T,F,0,Cd,0,0,1,161,-,BENIGN
1745481763.05666,CxSi353ap2kuqyyeel,192.168.1.27,39934,54.68.0.184,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481753.597174,CLLVae1MpuD9fWpdVc,192.168.1.27,48105,118.98.115.70,53,udp,dns,0.014006,0,113,SHR,T,F,0,Cd,0,0,1,141,-,BENIGN
1745481753.537933,Cj1k3R1yRTbQLbJOLe,192.168.1.27,33820,212.77.98.32,443,tcp,-,5.388504,0,697,RSTRH,T,F,0,^hCadfr,0,0,15,1461,-,BENIGN
1745481753.178583,CWqiKmdsNhq5BVts2,192.168.1.27,52836,69.173.158.64,443,tcp,-,5.687178,0,3495,SHR,T,F,0,^hCadfA,1,52,8,3919,-,BENIGN
1745481753.881326,CPTutp4oDAgr5mYyOe,192.168.1.27,50782,118.98.115.70,53,udp,dns,0.019572,0,133,SHR,T,F,0,Cd,0,0,1,161,-,BENIGN
1745481754.562441,C48bgj1JapfF0XghUc,192.168.1.27,48588,118.98.115.70,53,udp,dns,0.006038,0,130,SHR,T,F,0,Cd,0,0,1,158,-,BENIGN
1745481754.563612,C7dayy4TFDtkWIHsHa,192.168.1.27,50295,118.98.115.70,53,udp,dns,0.004868,0,130,SHR,T,F,0,Cd,0,0,1,158,-,BENIGN
1745481754.575473,Ctng351FjfmOxUNpxi,192.168.1.27,58543,118.98.115.70,53,udp,dns,0.052215,0,130,SHR,T,F,0,Cd,0,0,1,158,-,BENIGN
1745481738.414735,Ctf6Vz485EX8dtTay1,192.168.1.27,41862,131.153.206.100,443,tcp,-,21.163563,0,5969,RSTO,T,F,0,^hCacdCftR,2,80,13,3773,-,BENIGN
1745481759.645987,CQSXe12EL7wJY8VTI9,192.168.1.27,54356,131.153.206.103,443,tcp,-,0.272479,0,4700,RSTO,T,F,0,^hCacdCftRR,3,120,10,2348,-,BENIGN
1745481749.654453,C6jAE41IosZ9jW63pb,192.168.1.27,37072,182.161.73.172,443,tcp,-,10.264062,0,628,RSTR,T,F,0,^hCadCftRr,3,120,15,1392,-,BENIGN
1745481754.045589,CLJ9sd36Z3PnaiLQX7,192.168.1.27,45900,23.38.195.152,443,tcp,-,5.903758,0,581,RSTO,T,F,0,^hCadfRt,2,80,8,1005,-,BENIGN
1745481753.780589,CnODv42MucSJ2J2t8h,192.168.1.27,43210,118.97.159.17,443,tcp,-,6.183015,0,597,RSTO,T,F,0,^hCadftRR,4,160,9,1073,-,BENIGN
1745481765.435897,ClcauJ1DOcWRGClUR5,192.168.1.27,36238,20.119.174.243,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481765.428167,CT8x9o1BbMKGkGYEea,192.168.1.27,36226,20.119.174.243,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481766.358946,CQSY0U3o4ODNqRvZgj,192.168.1.27,48394,118.97.159.17,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481756.384874,C0sjzC4J2GnurqXAd,192.168.1.27,49005,118.98.115.70,53,udp,dns,0.014749,0,257,SHR,T,F,0,Cd,0,0,1,285,-,BENIGN
1745481756.386968,CwNXda3OCuDxKEsqdc,192.168.1.27,51601,118.98.115.70,53,udp,dns,0.003613,0,227,SHR,T,F,0,Cd,0,0,1,255,-,BENIGN
1745481756.387316,CN5jKK2nJ5eUM26qb5,192.168.1.27,43382,118.98.115.70,53,udp,dns,0.056146,0,227,SHR,T,F,0,Cd,0,0,1,255,-,BENIGN
1745481756.391263,CqS9Ti1BAvenkHjB46,192.168.1.27,46112,118.98.115.70,53,udp,dns,0.015254,0,131,SHR,T,F,0,Cd,0,0,1,159,-,BENIGN
1745481756.413042,COuBB411hX22K3QVDf,192.168.1.27,50239,118.98.115.70,53,udp,dns,0.004486,0,55,SHR,T,F,0,Cd,0,0,1,83,-,BENIGN
1745481756.413787,Cy5E4un5vFwuF9sVg,192.168.1.27,42345,118.98.115.70,53,udp,dns,0.038315,0,93,SHR,T,F,0,Cd,0,0,1,121,-,BENIGN
1745481756.414249,CFuE112xSI8ctlMp2l,192.168.1.27,38854,118.98.115.70,53,udp,dns,0.005975,0,93,SHR,T,F,0,Cd,0,0,1,121,-,BENIGN
1745481755.256989,CnUnKo221WCimAfnK4,192.168.1.27,34074,141.94.172.236,443,tcp,-,6.177522,0,6621,RSTO,T,F,0,^hCacdftRR,4,160,9,1337,-,BENIGN
1745481756.435023,CLaeul23Qqm0Z6nprl,192.168.1.27,41583,118.98.115.70,53,udp,dns,0.004920,0,116,SHR,T,F,0,Cd,0,0,1,144,-,BENIGN
1745481756.435395,CK6HkG1XzeUPDLWRf2,192.168.1.27,44490,118.98.115.70,53,udp,dns,0.037990,0,117,SHR,T,F,0,Cd,0,0,1,145,-,BENIGN
1745481756.435971,CL4Sg04J87YCZNvDqb,192.168.1.27,47212,118.98.115.70,53,udp,dns,0.007491,0,521,SHR,T,F,0,Cd,0,0,1,549,-,BENIGN
1745481756.436285,CexEY21kIOK3UxwKli,192.168.1.27,50623,118.98.115.70,53,udp,dns,0.024255,0,117,SHR,T,F,0,Cd,0,0,1,145,-,BENIGN
1745481756.440453,CyR6TePfqj7sEGIs9,192.168.1.27,43282,118.98.115.70,53,udp,dns,0.065799,0,95,SHR,T,F,0,Cd,0,0,1,123,-,BENIGN
1745481756.445466,Ce1HMs2Q8T1ZCE7Zp7,192.168.1.27,52764,118.98.115.70,53,udp,dns,0.041288,0,95,SHR,T,F,0,Cd,0,0,1,123,-,BENIGN
1745481756.446282,CEGTgA3alomLAJCqLj,192.168.1.27,38220,118.98.115.70,53,udp,dns,0.201448,0,131,SHR,T,F,0,Cd,0,0,1,159,-,BENIGN
1745481756.467436,CD3WjCC1TTTapISmd,192.168.1.27,38679,118.98.115.70,53,udp,dns,0.037148,0,95,SHR,T,F,0,Cd,0,0,1,123,-,BENIGN
1745481756.473985,CKf1wl1WHaWq16DyZ5,192.168.1.27,38108,118.98.115.70,53,udp,dns,0.047234,0,95,SHR,T,F,0,Cd,0,0,1,123,-,BENIGN
1745481756.490583,CzZHSWlQWiW8ueAn,192.168.1.27,57194,118.98.115.70,53,udp,dns,0.021686,0,95,SHR,T,F,0,Cd,0,0,1,123,-,BENIGN
1745481756.506581,Ckqvq02XdkWpot7H1d,192.168.1.27,37308,118.98.115.70,53,udp,dns,0.016183,0,499,SHR,T,F,0,Cd,0,0,1,527,-,BENIGN
1745481756.507382,ChALX92Mb5X6JC9qma,192.168.1.27,36833,118.98.115.70,53,udp,dns,0.033828,0,95,SHR,T,F,0,Cd,0,0,1,123,-,BENIGN
1745481756.596248,C46j511wNXQAH1Poe,192.168.1.27,42436,118.98.115.70,53,udp,dns,0.044644,0,95,SHR,T,F,0,Cd,0,0,1,123,-,BENIGN
1745481756.609176,CGS05kDvLcbLpRXcd,192.168.1.27,56021,118.98.115.70,53,udp,dns,0.005890,0,95,SHR,T,F,0,Cd,0,0,1,123,-,BENIGN
1745481756.620965,CbUbfavh6c7GQk1Ld,192.168.1.27,58106,118.98.115.70,53,udp,dns,0.007610,0,95,SHR,T,F,0,Cd,0,0,1,123,-,BENIGN
1745481756.736446,CQE6I24LMvDkkR7wdd,192.168.1.27,35258,118.98.115.70,53,udp,dns,0.038327,0,95,SHR,T,F,0,Cd,0,0,1,123,-,BENIGN
1745481706.879775,C8AlkX1ukXw0OROmd,192.168.1.27,49812,36.64.250.210,443,udp,-,0.059683,0,6911,SHR,T,F,0,Cd,0,0,10,7191,-,BENIGN
1745481766.991452,CfJhba2SfA4QGvBSMd,192.168.1.27,34670,23.38.195.152,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481767.033583,ClgEAc1lrsKiaEDhEc,192.168.1.27,34684,23.38.195.152,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481767.033941,C0pcoQrdmKN1RYZ4a,192.168.1.27,34688,23.38.195.152,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745481704.174129,Ccctvy3yktDlVtV8X4,192.168.1.10,59556,239.255.255.250,1900,udp,-,3.001858,680,0,S0,T,F,0,D,4,792,0,0,-,BENIGN
1745481749.799191,Cld5tx347QkYPd5Bud,192.168.1.27,48498,198.206.157.240,443,tcp,-,12.480340,0,1413,RSTR,T,F,0,^hCadCfrR,1,40,16,2229,-,BENIGN
1745481748.058173,CqTuzm134C7kFRWb1,192.168.1.27,39894,118.98.115.70,53,udp,dns,5.096621,0,242,SHR,T,F,0,Cd,0,0,2,298,-,BENIGN
